arg1,arg2,relation,connective,type,original_utt,original_utt_prev,arg1_dialogue_act,arg2_dialogue_act,arg1_special_dialogue_act,arg2_special_dialogue_act,arg1_sentiment,arg2_sentiment,arg1_gnode_entities,arg2_gnode_entities,arg1_topic,arg2_topic,arg1_cobot_topics,arg2_cobot_topics,arg1_cobot_topics_process,arg2_cobot_topics_process,arg1_flow_topics,arg2_flow_topics,arg1_intents,arg2_intents,arg1_signature,arg2_signature,arg1_actors,arg2_actors,arg1_gkg_entities,arg2_gkg_entities,arg1_gkg_keywords,arg2_gkg_keywords,arg1_gkg_etype_list,arg2_gkg_etype_list,arg1_non_ambiguous_named_entity_person,arg2_non_ambiguous_named_entity_person
"i know, ",i haven't been finding jeans that are cut well lately.,comparison,but,mid,"i know, but i haven't been finding jeans that are cut well lately. what brands do you like?",Try on some boyfriend jeans and some skinny jeans. Those are two great styles.,Statement,Reject,None,None,"('Neutral', 1.0)","('Neutral', 1.0)","[('Thing', 617.69575, 'I Know')]",[],['sport'],['sport'],['Phatic'],['Psychology'],None,None,[],[],[],[],None,None,"[{'name': 'i know', 'id': 815, 'status': None, 'engaged': [], 'lexeme': 'i know', 'alias': ['i know'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c658efd0>}, 'gkg': 'kg:/g/11b7gqdjrh', 'granular_actor_types': {}, 'granular_entity_types': {'song by big sean': 1}, 'gkg_name': 'I Know', 'gkg_type': ['Thing']}, {'name': 'to get', 'id': 2230, 'status': None, 'engaged': [], 'lexeme': 'to get', 'alias': ['to get'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4db3828>}, 'gkg': 'kg:/g/11bxxsr18q', 'granular_actor_types': {}, 'granular_entity_types': {'2014 film': 1}, 'gkg_name': 'Hard to Get', 'gkg_type': ['Movie']}, {'name': None, 'id': 2383, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['which style'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5fb5a58>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': 'like', 'id': 489, 'status': None, 'engaged': [], 'lexeme': 'like', 'alias': ['yea', 'like', 'pitches', 'of', 'boyfriends head', 'hip huggers', 'jeans'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c6f45780>}, 'gkg': 'kg:/m/0bdc4', 'granular_actor_types': {'communication': 0.16666666666666666, 'idea': 0.43478260869565216}, 'granular_entity_types': {'play by william shakespeare': 1}, 'gkg_name': 'As You Like It', 'gkg_type': ['Book']}, {'name': 'i know', 'id': 815, 'status': None, 'engaged': [], 'lexeme': 'i know', 'alias': ['i know'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c658efd0>}, 'gkg': 'kg:/g/11b7gqdjrh', 'granular_actor_types': {}, 'granular_entity_types': {'song by big sean': 1}, 'gkg_name': 'I Know', 'gkg_type': ['Thing']}]",I Know,,,,"[('Thing', 617.69575, 'I Know')]",[],True,True
they are relaxed fit ,not so baggy that they're sloppy looking.,comparison,but,mid,levis makes a great pair of boyfriend jeans. they are relaxed fit but not so baggy that they're sloppy looking.,"I know, but I haven't been finding jeans that are cut well lately. What brands do you like?",ynQuestion,Reject,None,None,"('Positive', 1.0)","('Negative', 1.0)","[('MusicAlbum', 296.146392, 'Relaxed Fit')]",[],['sport'],['sport'],['Other'],['Other'],None,None,[],[],[],[],None,None,"[{'name': 'relaxed fit', 'id': 2384, 'status': None, 'engaged': [], 'lexeme': 'relaxed fit', 'alias': ['relaxed fit'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5a71b38>}, 'gkg': 'kg:/m/0rj1qg3', 'granular_actor_types': {}, 'granular_entity_types': {'album by david carriere': 1}, 'gkg_name': 'Relaxed Fit', 'gkg_type': ['MusicAlbum']}, {'name': 'like', 'id': 489, 'status': None, 'engaged': [], 'lexeme': 'like', 'alias': ['yea', 'like', 'pitches', 'of', 'boyfriends head', 'hip huggers', 'jeans'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c6f45780>}, 'gkg': 'kg:/m/0bdc4', 'granular_actor_types': {'communication': 0.16666666666666666, 'idea': 0.43478260869565216}, 'granular_entity_types': {'play by william shakespeare': 1}, 'gkg_name': 'As You Like It', 'gkg_type': ['Book']}]","[{'name': 'relaxed fit', 'id': 2384, 'status': None, 'engaged': [], 'lexeme': 'relaxed fit', 'alias': ['relaxed fit'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5a71b38>}, 'gkg': 'kg:/m/0rj1qg3', 'granular_actor_types': {}, 'granular_entity_types': {'album by david carriere': 1}, 'gkg_name': 'Relaxed Fit', 'gkg_type': ['MusicAlbum']}]",Relaxed Fit,,,,"[('MusicAlbum', 296.146392, 'Relaxed Fit')]",[],True,True
it says here they came from claire's ,let's go look for some.,contingency,so,mid,it says here they came from claire's so let's go look for some.,I want a pair like that.,Clarify,Statement,None,None,"('Neutral', 1.0)","('Neutral', 1.0)",[],[],['business'],['business'],['Movies_TV'],['Phatic'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 2385, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['claire'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5536470>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': None, 'id': 2385, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['claire'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5536470>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,,claire,,[],[],True,True
"well, i don't wear it ",it's yours.,contingency,so,mid,"well, i don't wear it so it's yours.",I love that.,Statement,Statement,None,None,"('Positive', 1.0)","('Neutral', 1.0)",[],[],['sport'],['business'],['Phatic'],['Phatic'],None,None,[],[],[],[],None,None,[],[],,,,,[],[],True,True
talk about crazy patterns!,the patterns look good on the exercise leggings.,comparison,but,begin,i have seen the commercials.  talk about crazy patterns!  but the patterns look good on the exercise leggings.,Her daughter Kate Hudson has a fashion brand called Fabletics.,Emphasis,Statement,None,None,"('Neutral', 1.0)","('Positive', 1.0)","[('Movie', 605.87975, 'talk about')]",[],['sport'],['sport'],['Movies_TV'],['Other'],None,None,[],['exercise'],['invoke_topic_pattern'],[],None,None,"[{'name': 'talk about', 'id': 2386, 'status': None, 'engaged': [], 'lexeme': 'talk about', 'alias': ['talk about'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4892d68>}, 'gkg': 'kg:/m/0nfmy9_', 'granular_actor_types': {'act': 0.0}, 'granular_entity_types': {'2011 film': 1}, 'gkg_name': 'talk about', 'gkg_type': ['Movie']}, {'name': None, 'id': 2143, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['pattern', 'patterns'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4b846d8>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': None, 'id': 2387, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the patterns'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c57d03c8>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 2388, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the exercise leggings'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c53dfcc0>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'talk about', 'id': 2386, 'status': None, 'engaged': [], 'lexeme': 'talk about', 'alias': ['talk about'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4892d68>}, 'gkg': 'kg:/m/0nfmy9_', 'granular_actor_types': {'act': 0.0}, 'granular_entity_types': {'2011 film': 1}, 'gkg_name': 'talk about', 'gkg_type': ['Movie']}, {'name': None, 'id': 2143, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['pattern', 'patterns'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4b846d8>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",talk about,,pattern,"the patterns, the exercise leggings, pattern","[('Movie', 605.87975, 'talk about')]",[],True,True
and the patterns are strategically placed ,they make the wearer look slimmer.,contingency,so,mid,true.  and the patterns are strategically placed so they make the wearer look slimmer.,I have seen the commercials.  Talk about crazy patterns!  But the patterns look good on the exercise leggings.,whQuestion,Statement,None,None,"('Neutral', 1.0)","('Neutral', 1.0)",[],[],['business'],['sport'],['Phatic'],['Other'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 2387, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the patterns'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c57d03c8>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 2388, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the exercise leggings'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c53dfcc0>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': None, 'id': 2389, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the wearer look'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c492c438>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 2387, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the patterns'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c57d03c8>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,,the patterns,the wearer look,[],[],True,True
i think it is better to hang dry most clothes ,they don't fade.,contingency,so,mid,i think it is better to hang dry most clothes so they don't fade.,Yes but I don't like to.,Clarify,Reject,None,None,"('Neutral', 1.0)","('Negative', 1.0)",[],[],['sport'],['sport'],['Other'],['Music'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 1406, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['clothe', 'clothes'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c58a6f98>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 2389, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the wearer look'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c492c438>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': None, 'id': 1406, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['clothe', 'clothes'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c58a6f98>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,,clothe,,[],[],True,True
i like the whole idea of being comfortable enough to get all my daily things done ,not looking dumpy in sweats.,comparison,but,mid,i like the whole idea of being comfortable enough to get all my daily things done but not looking dumpy in sweats. im going to check it out online tonight.,"I have a pair of matching leggings and tank from her, its called Fabletics, super cute and not too expensive.",Clarify,Reject,None,None,"('Neutral', 1.0)","('Neutral', 1.0)","[('Thing', 782.630629, 'The Whole Idea')]",[],['sport'],['sport'],['Other'],['Pets_Animals'],None,None,[],[],['opinion_provide_pos_patterns_the whole idea'],[],None,None,"[{'name': 'the whole idea', 'id': 2390, 'status': None, 'engaged': [], 'lexeme': 'the whole idea', 'alias': ['the whole idea'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5681240>}, 'gkg': 'kg:/g/1s05skc08', 'granular_actor_types': {}, 'granular_entity_types': {'song by jeffrey steele': 1}, 'gkg_name': 'The Whole Idea', 'gkg_type': ['Thing']}, {'name': 'of', 'id': 366, 'status': None, 'engaged': [], 'lexeme': 'name', 'alias': ['in', 'of', 'undercover , one in', 'and', 'film', 'original', 'of actors', 'one', 'the shortest', 'ones', 'many of', 'album', 'work', 'albums', 'music style', 'all the ins', 'as', 'mentioned', 'name', 'catalog', 'all these', 'passages', 'genre', 'films', 'actors', 'gown', 'comfortable'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c750b518>}, 'gkg': 'kg:/m/05zlld0', 'granular_actor_types': {'object': 0.16666666666666666}, 'granular_entity_types': {'2007 film': 1}, 'gkg_name': 'Transformers: Revenge of the Fallen', 'gkg_type': ['Movie']}]","[{'name': None, 'id': 2391, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['sweat'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c492ca20>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'the whole idea', 'id': 2390, 'status': None, 'engaged': [], 'lexeme': 'the whole idea', 'alias': ['the whole idea'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5681240>}, 'gkg': 'kg:/g/1s05skc08', 'granular_actor_types': {}, 'granular_entity_types': {'song by jeffrey steele': 1}, 'gkg_name': 'The Whole Idea', 'gkg_type': ['Thing']}, {'name': 'of', 'id': 366, 'status': None, 'engaged': [], 'lexeme': 'name', 'alias': ['in', 'of', 'undercover , one in', 'and', 'film', 'original', 'of actors', 'one', 'the shortest', 'ones', 'many of', 'album', 'work', 'albums', 'music style', 'all the ins', 'as', 'mentioned', 'name', 'catalog', 'all these', 'passages', 'genre', 'films', 'actors', 'gown', 'comfortable'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c750b518>}, 'gkg': 'kg:/m/05zlld0', 'granular_actor_types': {'object': 0.16666666666666666}, 'granular_entity_types': {'2007 film': 1}, 'gkg_name': 'Transformers: Revenge of the Fallen', 'gkg_type': ['Movie']}]",The Whole Idea,,,sweat,"[('Thing', 782.630629, 'The Whole Idea')]",[],True,True
these were popular when i was a teenager ,"i just feel they are too clunky, especially since i am tall and full figured.",comparison,but,mid,"chunky shoes!! these were popular when i was a teenager but i just feel they are too clunky, especially since i am tall and full figured.",What is the one trend this year that you refuse to wear?,Statement,Clarify,None,None,"('Neutral', 1.0)","('Negative', 1.0)","[('Thing', 663.864, 'When I Was a Teenager')]",[],['entertainment'],['sport'],['Movies_TV'],['Psychology'],None,None,[],[],[],[],None,None,"[{'name': 'when i was a teenager', 'id': 2392, 'status': None, 'engaged': [], 'lexeme': 'when i was a teenager', 'alias': ['when i was a teenager'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4829048>}, 'gkg': 'kg:/g/11bv5_58fy', 'granular_actor_types': {}, 'granular_entity_types': {'song by room 94': 1}, 'gkg_name': 'When I Was a Teenager', 'gkg_type': ['Thing']}, {'name': None, 'id': 2391, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['sweat'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c492ca20>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': 'when i was a teenager', 'id': 2392, 'status': None, 'engaged': [], 'lexeme': 'when i was a teenager', 'alias': ['when i was a teenager'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4829048>}, 'gkg': 'kg:/g/11bv5_58fy', 'granular_actor_types': {}, 'granular_entity_types': {'song by room 94': 1}, 'gkg_name': 'When I Was a Teenager', 'gkg_type': ['Thing']}]",When I Was a Teenager,,,,"[('Thing', 663.864, 'When I Was a Teenager')]",[],True,True
"she is tasteful though, ",i have no doubt.,contingency,so,mid,"now with summer coming, im curious to see how she will still dress appropriate in the heat. she is tasteful though, so i have no doubt.","She really picks the right wardrobe for the occasion, never misses a beat!",Statement,Reject,None,None,"('Positive', 1.0)","('Neutral', 1.0)",[],"[('Thing', 1043.0312035, 'I Have No Doubt')]",['entertainment'],['sport'],['Music'],['Phatic'],None,None,[],[],[],[],None,None,[],"[{'name': 'i have no doubt', 'id': 2393, 'status': None, 'engaged': [], 'lexeme': 'i have no doubt', 'alias': ['i have no doubt'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c49d5cf8>}, 'gkg': 'kg:/g/11bv5_3sxf', 'granular_actor_types': {}, 'granular_entity_types': {'song by earl bynum and the mount unity choir': 1}, 'gkg_name': 'I Have No Doubt', 'gkg_type': ['Thing']}]",,I Have No Doubt,,,[],"[('Thing', 1043.0312035, 'I Have No Doubt')]",True,True
"i know she is not typically an icon, ",she is just so different than everyone else.,comparison,but,mid,"another celebrity whose fashion i adore is miley cyrus. i know she is not typically an icon, but she is just so different than everyone else.","Now with summer coming, Im curious to see how she will still dress appropriate in the heat. She is tasteful though, so I have no doubt.",Statement,Statement,None,None,"('Negative', 1.0)","('Negative', 1.0)",[],"[('Movie', 836.346, 'Everyone Else')]",['sport'],['sport'],['Other'],['Movies_TV'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 2394, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['an icon'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c488a048>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'i have no doubt', 'id': 2393, 'status': None, 'engaged': [], 'lexeme': 'i have no doubt', 'alias': ['i have no doubt'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c49d5cf8>}, 'gkg': 'kg:/g/11bv5_3sxf', 'granular_actor_types': {}, 'granular_entity_types': {'song by earl bynum and the mount unity choir': 1}, 'gkg_name': 'I Have No Doubt', 'gkg_type': ['Thing']}]","[{'name': 'everyone else', 'id': 2395, 'status': None, 'engaged': [], 'lexeme': 'everyone else', 'alias': ['everyone else'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c49c5ba8>}, 'gkg': 'kg:/m/07nm68k', 'granular_actor_types': {}, 'granular_entity_types': {'2009 film': 1}, 'gkg_name': 'Everyone Else', 'gkg_type': ['Movie']}, {'name': None, 'id': 2394, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['an icon'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c488a048>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,Everyone Else,an icon,,[],"[('Movie', 836.346, 'Everyone Else')]",True,True
"i'm going to check out a photo gallery of her online, ","i don't think ive seen too much of her fashion style, and i love getting new ideas.",contingency,because,mid,"i'm going to check out a photo gallery of her online, because i don't think ive seen too much of her fashion style, and i love getting new ideas.","Another celebrity whose fashion I adore is Miley Cyrus. I know she is not typically an icon, but she is just so different than everyone else.",nAnswer,Statement,None,None,"('Negative', 1.0)","('Positive', 1.0)",[],"[('Thing', 538.6325, 'Too Much'), ('MusicRecording', 286.29535, 'Fashion Style'), ('TVSeries', 567.660625, 'I Love Lucy'), ('MusicAlbum', 403.092742, 'New Ideas')]",['entertainment'],['entertainment'],['Other'],['Fashion'],None,None,[],[],[],['opinion_provide_pos_patterns_new ideas'],None,None,"[{'name': None, 'id': 2396, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['a photo gallery'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4896860>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'everyone else', 'id': 2395, 'status': None, 'engaged': [], 'lexeme': 'everyone else', 'alias': ['everyone else'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c49c5ba8>}, 'gkg': 'kg:/m/07nm68k', 'granular_actor_types': {}, 'granular_entity_types': {'2009 film': 1}, 'gkg_name': 'Everyone Else', 'gkg_type': ['Movie']}]","[{'name': 'too much', 'id': 474, 'status': None, 'engaged': [], 'lexeme': 'too much', 'alias': ['too much'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c7088ef0>}, 'gkg': 'kg:/g/11c2nsnq0m', 'granular_actor_types': {}, 'granular_entity_types': {'song by spice girls': 1}, 'gkg_name': 'Too Much', 'gkg_type': ['Thing']}, {'name': 'fashion style', 'id': 2397, 'status': None, 'engaged': [], 'lexeme': 'fashion style', 'alias': ['fashion style'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c48294a8>}, 'gkg': 'kg:/m/0v6zxh', 'granular_actor_types': {}, 'granular_entity_types': {""song by bomfunk mc's"": 1}, 'gkg_name': 'Fashion Style', 'gkg_type': ['MusicRecording']}, {'name': 'i love', 'id': 1363, 'status': None, 'engaged': [], 'lexeme': 'i love', 'alias': ['i love'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c5a06d30>}, 'gkg': 'kg:/m/02qk3fk', 'granular_actor_types': {}, 'granular_entity_types': {'2007 film': 1}, 'gkg_name': 'P.S. I Love You', 'gkg_type': ['Movie']}, {'name': 'new ideas', 'id': 2398, 'status': None, 'engaged': [], 'lexeme': 'new ideas', 'alias': ['new ideas'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4829518>}, 'gkg': 'kg:/m/024nvg7', 'granular_actor_types': {}, 'granular_entity_types': {'album by don ellis': 1}, 'gkg_name': 'New Ideas', 'gkg_type': ['MusicAlbum']}, {'name': None, 'id': 2396, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['a photo gallery'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7f90c4896860>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,"Fashion Style, New Ideas, Too Much, I Love Lucy",a photo gallery,,[],"[('Thing', 538.6325, 'Too Much'), ('MusicRecording', 286.29535, 'Fashion Style'), ('TVSeries', 567.660625, 'I Love Lucy'), ('MusicAlbum', 403.092742, 'New Ideas')]",True,True
